gutenberg_id,text
3676,"lakes, the French still walked in safety, because on the frontier their"
3676,"soldiers had cried to the Teutons the famous watchword, ""You do not"
3676,"pass!"" Noon was approaching, and at the Porte Maillot I consulted Miss"
3676,Falconer's card.
3676,
3676,"""Number 630, rue St.-Dominique,"" I bade the driver, the address falling"
3676,comfortably on my ears. I knew the neighborhood. Deep in the Faubourg
3676,"St.-Germain, it was a stronghold of the old noblesse, suggesting eminent"
3676,"respectability, ancient and honorable customs, and family connections of"
3676,a highly desirable kind. It would be a point in Miss Falconer's favor
3676,if I found her conventionally established--a decided point. Along most
3676,"lines I was in the dark concerning her, but to one dictum I dared"
3676,"to hold: no girl of twenty-two or thereabouts, more than ordinarily"
3676,"attractive, ought to be traveling unchaperoned about this wicked world."
3676,
3676,"I felt very cheerful, very contented, as my taxi bore me into old Paris."
3676,"The ancient streets, had a decided lure and charm. Now we passed a"
3676,"quaint church, now a dim and winding alley, now a house with mansard"
3676,windows or a portal of carved stone. On all sides were buildings that in
3676,"the old days had been the _hotels_ of famous gentry, this one sheltering"
3676,"a Montmorency, that one a Clisson or Soubise. It was just the setting"
3676,"for a romance by Dumas. And, with a chuckle, I felt myself in sudden"
3676,"sympathy with that writer's heroes, none of whom had, it seemed to me,"
3676,been enmeshed in a mystery more baffling or involved than mine.
3676,
3676,"""They've got nothing on my affair,"" I decided, ""with their masks and"
3676,poisoned drinks and swords. For a fellow who leads a cut-and-dried
3676,"existence generally, I've been having quite a lively time. And now, to"
3676,"cap the climax, I'm going to call on a girl about whom I know just one"
3676,"thing--her name. By Jove, it's exactly like a story! I've got the data."
3676,If I had any gray matter I could probably work out the facts.
3676,
3676,"""Take the St. Ives business. It's plain enough that some one wished"
3676,"those papers on me, intending to unwish them in short order once we got"
3676,"across. The logical suspect, judging by appearances, was Miss Falconer."
3676,The little German went out through her room; she was the one person
3676,I saw both at the hotel and on the _Re d'Italia_; and she acted in a
3676,suspicious manner that first night aboard the ship. But she says she
3676,"didn't do it, and probably she didn't; it seemed infernally odd, all"
3676,"along, for her to be a spy."
3676,
3676,"""Still, if she is innocent, who can be responsible? And if that affair"
3676,"didn't bring her over here, what the dickens did? Something mysterious,"
3676,"something dangerous, something that the French police wouldn't"
3676,"appreciate, but that her conscience sanctions--that is all she deigns to"
3676,say. And why on earth did she ask me to destroy that extra? I thought
3676,it was because she was Franz von Blenheim's agent and the paper had
3676,"an account of him that might have served as a clue to her. She says,"
3676,"though, that she never heard of him. And I may be all kinds of a fool,"
3676,but it sounded straight.
3676,
3676,"""Then, there's Van Blarcom, hang him! He seemed to take a fancy to"
3676,"me. He warned me about the girl, but he kept a still tongue to Captain"
3676,"Cecchi and the rest. He lied deliberately, for no earthly reason, to"
3676,shield me in that interrogation; yet when those papers materialized in
3676,"my trunk, though he must have thought just what I thought as to Miss"
3676,"Falconer's share in it, he didn't breathe a word. He claimed that he had"
3676,met her. She said she had never seen him. And then--rather strong for a
3676,coincidence--we all three met again on the express. What is he doing
3676,on this side? Shadowing her? Nonsense? And yet he seemed almighty keen
3676,"about her--Oh, hang it! I'm no Sherlock Holmes!"""
3676,
3676,"The taxi pausing at this juncture, I willingly abandoned my attempt at"
3676,sleuthing and got out in the highest spirits compatible with a strictly
3676,"correct mien. I dismissed my driver. If asked to remain to _dejeuner_, I"
3676,"should certainly do so. Then, with feelings of natural interest, I gazed"
3676,at the house before which I stood.
3676,
3676,"In the outward seeming, at least, it was all that the most fastidious"
3676,"could have required; a gem of Renaissance architecture in its turrets,"
3676,"its quaint, scrolled windows, and the carving of its stone facade."
3676,Age and romance breathed from every inch of it. For not less than four
3676,hundred years it had watched the changing life of Paris; and even to
3676,a lay person like myself a glance proclaimed it one of those ancestral
3676,"_hotels_, the pride of noble French families, about which many romantic"
3676,stories cling.
3676,
3676,"At another time it would have charmed me hugely, but to-day, as I stood"
3676,"gazing, somehow, my spirits fell. Was it the almost sepulchral silence"
3676,"of the place, the careful drawing of every shutter, the fact that the"
3676,grilled gateway leading to the court of honor was locked? I did not
3676,"know; I don't know yet; but I had an odd, eerie feeling. It seemed like"
3676,"a place of waiting, of watching, and of gloom."
3676,
3676,This was unreasonable; it was even down-right ridiculous. I began to
3676,"think that late events were throwing me off my base. ""It's a house like"
3676,"any other, and a jolly fine old one!"" I assured myself, approaching the"
3676,grilled entrance and producing one of my cards.
3676,
3676,"An entirely modern electric button was installed there, beneath a now"
3676,"merely ornamental knocker in grotesque gargoyle form. I pressed it,"
3676,peering through the iron latticework at the stately court. The answer
3676,"was prompt. Down the steps of the hotel came a white-headed majordomo,"
3676,"gorgeously arrayed, and so pictorial that he might have been a family"
3676,retainer stepping from the pages of an old tale.
3676,
3676,"There was something queer about him, I thought, as he crossed the"
3676,"courtyard; just as there was about the house, I appended doggedly, with"
3676,"growing belief. His air was tremulous, his step slow, his gaze far-off"
3676,and anxious.
3676,
3676,"""For Miss Falconer, who waits for me,"" I announced in French, offering"
3676,him my card through the grille.
3676,
3676,"He bowed to me with the deference of a Latin, the grand manner of an"
3676,ambassador; but he made no motion to let me in.
3676,
3676,"""Mademoiselle,"" he replied, ""sends all her excuses, all her regrets to"
3676,"monsieur, but she leaves Paris within the hour and, therefore may not"
3676,"receive."""
3676,
3676,"I had feared it for a good sixty seconds. None the less, it was a blow"
3676,"to me. My suspicions, never more than half laid, promptly raised their"
3676,heads again.
3676,
3676,"""Have the kindness,"" I requested, with a calm air of command that I had"
3676,"known to prove hypnotic, ""to convey my card to mademoiselle, and to say"
3676,"that I beg of her, before her departure, one little instant of speech."""
3676,
3676,"But the old fellow's faded blue eyes were gazing past me, hopelessly"
3676,"sad, supremely mournful. What the deuce ailed him? I wondered angrily."
3676,"The thing was almost weird. Of a sudden, with irritation, yet with"
3676,"dread, too, I felt myself on the threshold of a house of tragedy. The"
3676,"man might, from the look of him, have been watching some loved young"
3676,master's bier.
3676,
3676,"""Mademoiselle regrets greatly,"" he intoned, ""but she may not receive."
3676,"Mademoiselle sends this letter to monsieur that he may understand."" He"
3676,"passed me, through the locked grille, a slender missive; then he saluted"
3676,"me once more and, still staring before him with that fixed, uncanny"
3676,"look, withdrew."
3676,
3676,
3676,
3676,CHAPTER XII
3676,
3676,THE GRAY CAR
3676,
3676,I was divided between exasperation and pity. The old fellow was in a
3676,"bad way; I felt sorry for him. Dunny had an ancient butler, a household"
3676,"institution, who had presided over our destinies since my childhood and"
3676,"would, I fancied, look something like this if he should hear that I was"
3676,"dead. But in heaven's name, what was wrong here, and was nothing in the"
3676,world clear and aboveboard any longer? On the chance that the letter
3676,might enlighten me I tore open the envelope and read with mixed feelings
3676,the following note:
3676,
3676,
3676,DEAR Mr. BAYNE:
3676,
3676,"The news that I found waiting for me was not good, as I had hoped. It"
3676,"was bad, very bad--as bad as news can be. I must leave Paris at once,"
3676,"and I can see no one, talk to no one, before I go. Please believe that"
3676,"I am sorry, and that I shall never forget the kindness you showed me on"
3676,the ship.
3676,
3676,"Sincerely yours,"
3676,
3676,ESME FALCONER.
3676,
3676,
3676,"That was all. Well, the episode was ended--ended, moreover, with a good"
3676,"deal of cavalierness. She had treated me like a meddlesome, pertinacious"
3676,idiot who had insisted on calling and had to be taught his place. This
3676,was a Christian country where the formalities of life prevailed; I could
